id,TW-CO-002,TW-BT-001,TW-CA-002,TW-BD-002,TW-AV-001,TW-BS-002,TW-BJ-001,TW-CC-002,TW-BU-002,TW-BO-002,TW-BK-001,TW-AW-001,TW-AX-002,TW-BG-001,TW-CH-002,TW-AW-002,TW-BZ-002,TW-BD-001,TW-AG-001,TW-CV-001,TW-CK-001,TW-CU-002,TW-AO-001,TW-AE-002,TW-BQ-001,TW-AF-001,TW-CF-001,TW-CT-001,TW-BM-002,TW-DA-002,TW-DP-002,TW-BG-002,TW-BO-001,TW-CE-001,TW-CN-002,TW-EE-002,TW-CW-002,TW-CY-002,TW-CE-002,TW-BN-002,TW-CO-001,TW-CZ-001,TW-AT-002,TW-AP-001,TW-DZ-002,TW-AI-001,TW-DX-001,TW-DJ-001,TW-DQ-001,TW-AZ-001,TW-DU-002,TW-DK-001,TW-BZ-001,TW-AV-002,TW-CQ-001,TW-AN-001,TW-EH-002,TW-CG-001,TW-BE-002,TW-EE-001,TW-CN-001,TW-BN-001,TW-CF-002,TW-CQ-002,TW-BT-002,TW-DR-001,TW-DA-001,TW-DU-001,TW-AR-001,TW-CB-002,TW-BV-001,TW-AK-001,TW-AY-002,TW-AX-001,TW-AG-002,TW-AU-001,TW-DG-002,TW-BE-001,TW-DS-001,TW-BJ-002,TW-AI-002,TW-AU-002,TW-AN-002,TW-BL-001,TW-CP-002,TW-BA-002,TW-AP-002,TW-BS-001,TW-AA-002,TW-AY-001,TW-BL-002,TW-DY-002,TW-DM-002,TW-AF-002,TW-DB-001,TW-AQ-001,TW-CS-002,TW-BI-002,TW-CA-001,TW-BQ-002,TW-BA-001,TW-AM-002,TW-AT-001,TW-AM-001,TW-DG-001,TW-CB-001,TW-CC-001,TW-BU-001,TW-CW-001,TW-DQ-002,TW-DZ-001,TW-DB-002,TW-AZ-002,TW-AK-002,TW-CI-001,CIR57-001,CIR42-002,CIR55-003,CIR61-001,CIR32-002,CIR51-001,CIR5-006,CIR55-004,CIR21-002,CIR53-001,CIR51-004,CIR32-001,CIR60-003,CIR6-001,CIR54-002,CIR52-003,CIR54-001,CIR16-001,CIR58-002,CIR16-002,CIR23-001,CIR58-001,CIR7-002,CIR21-001,CIR41-002,CIR26-001,CIR22-002,CIR52-001,CIR53-002,CIR60-001,CIR60-002,CIR51-003,CIR19-002,CIR18-001,CIR4-002,CIR57-002,CIR42-001,CIR61-002,CIR20-001,CIR20-002,CIR51-005,CIR4-003,CIR18-002,CIR41-001,CIR63-002,CIR19-001,CIR5-001,CIR55-002,CIR26-002,CIR5-002,CIR55-001,CIR7-001,hierarchy
2b7f4f8106fa017d586757cc83c80e7d,0.0,0.0,0.0,0.0,891835.017,0.0,0.0,0.0,173324.532,0.0,0.0,0.0,0.0,58289.483,144973.7815,0.0,0.0,0.0,0.0,17689.174,182798.5225,159553.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228464.3265,0.0,0.0,0.0,0.0,0.0,100780.659,0.0,0.0,0.0,0.0,84427.614,0.0,0.0,0.0,226006.586,0.0,0.0,19495.332,0.0,0.0,182140.7125,427643.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7493.16,0.0,0.0,0.0,13626.893,0.0,0.0,0.0,0.0,384547.1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27680.8775,0.0,457672.496,0.0,5571.583000000001,0.0,0.0,0.0,0.0,442054.404,0.0,553701.2895,0.0,338393.76,0.0,359263.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8821.211,42027.461,414121.5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590435.5075,0.0,0.0,0.0,0.0,574442.4125,0.0,0.0,0.0,0.0,92640.0855,0.0,672029.6785,0.0,0.0,401695.6795,0.0,0.0,267110.5825,0.0,496908.6455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685819.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39884.928,281608.903,0.0,0.0,31173.8635,0.0,0.0,"Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Bile acids, alcohols and derivatives; Bile acids, alcohols and derivatives"
2bdda82d3efc213ff088b660722be1fc,0.0,8805.485,0.0,0.0,0.0,0.0,16991.8445,0.0,0.0,0.0,0.0,9659.8095,20115.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224.3575,5007.6765,6275.986999999999,0.0,0.0,14625.1585,0.0,0.0,0.0,0.0,33199.713,6741.6605,0.0,8672.5695,0.0,9098.95,0.0,0.0,12150.1195,0.0,0.0,0.0,9182.5575,0.0,0.0,0.0,37748.408,0.0,0.0,0.0,0.0,35650.2435,0.0,7439.733,0.0,0.0,9806.5095,0.0,44333.0775,0.0,18919.9755,9510.218,55722.7635,0.0,0.0,0.0,0.0,0.0,7947.41,0.0,12072.185,29142.007,51603.8105,0.0,0.0,0.0,28691.9215,0.0,12639.2835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5702.174,0.0,22901.3775,0.0,11282.2995,0.0,0.0,0.0,15976.914,0.0,0.0,47175.1275,0.0,0.0,9621.327,0.0,0.0,0.0,0.0,7114.6905,26878.634,0.0,6101.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11996.6375,0.0,0.0,0.0,0.0,0.0,0.0,5854.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29160.4815,0.0,7662.115,0.0,0.0,0.0,0.0,0.0,0.0,8486.2435,0.0,0.0,0.0,30833.4255,0.0,0.0,6981.555,0.0,0.0,0.0,0.0,Organic compounds; Lipids and lipid-like molecules; Fatty Acyls; Fatty acid esters; Fatty acid esters
2c5b38f9752c42faa22f033a2c090d96,0.0,0.0,0.0,0.0,46896.095,0.0,0.0,5889.6065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5098.3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24939.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6585.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic compounds; Benzenoids; Benzene and substituted derivatives; Anilides; Anilides
2c708e7604bb7c875bcea3d7f09f6401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15034.2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13907.811000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5359.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5161.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31030.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5054.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic compounds; Lipids and lipid-like molecules; Fatty Acyls; Lineolic acids and derivatives; Lineolic acids and derivatives
2ce179e77f13aab435db826ed121fdd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318116.8195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic compounds; Organoheterocyclic compounds; Benzazepines; Dibenzazepines; Dibenzazepines
2d1747734eba0370c871c6d2537f96a5,26767.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11314.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39269.2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50081.58900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22956.1315,34750.532,0.0,7197.5790000000015,0.0,0.0,0.0,0.0,0.0,0.0,63463.443,0.0,0.0,0.0,0.0,0.0,0.0,26250.9425,0.0,36178.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26573.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108199.5995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62627.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27810.4385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic compounds; Organoheterocyclic compounds; Indoles and derivatives; Indolyl carboxylic acids and derivatives; Indolyl carboxylic acids and derivatives
2d72e64847096688ebb03eceac38e03f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5328.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88821.0565,0.0,0.0,0.0,0.0,0.0,0.0,6053.9655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11868.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17549.4705,0.0,0.0,0.0,0.0,0.0,7705.3915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8061.07,0.0,0.0,0.0,"Organic compounds; Organoheterocyclic compounds; Imidazopyridines; Imidazo-[4,5-c]pyridines; Imidazo-[4,5-c]pyridines"
2d8fff9c9041a9d61515acda045eaca8,11282.5315,0.0,0.0,6065.132,0.0,0.0,0.0,29164.4565,0.0,0.0,0.0,7196.9485,0.0,0.0,0.0,7971.3665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8644.515,0.0,0.0,0.0,30510.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9387.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8650.6525,0.0,0.0,6675.974,0.0,25590.534,0.0,0.0,54780.491,0.0,6882.094,0.0,12159.4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8486.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38574.7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7108.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31727.912,0.0,0.0,16503.061999999998,0.0,0.0,0.0,32725.218,0.0,0.0,6207.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8395.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5324.4265,47809.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64077.6945,36928.746,0.0,10998.3545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
2e274beb26ae4ce0080acaf655d3f041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138657.8955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160150.6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10024.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54095.9125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
2e6be4fd031f60bc65df0fdb58640603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10333.958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16391.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
2e7aa0362a016d28378469add68f251a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5283.6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5807.088000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9754.947,8466.671999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6652.599,0.0,0.0,0.0,0.0,6165.4235,0.0,0.0,0.0,0.0,0.0,0.0,15983.633999999998,0.0,0.0,9084.4015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7701.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5899.215,0.0,0.0,17733.8805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14649.6445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6601.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic compounds; Lipids and lipid-like molecules; Glycerophospholipids; Glycerophosphoethanolamines; 1-acyl-sn-glycero-3-phosphoethanolamines
2eb15a6e35d5214137b1f0571d4c31b2,9342.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10358.6785,0.0,0.0,8592.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16822.9045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12815.3335,0.0,48800.046,0.0,0.0,0.0,0.0,0.0,0.0,5932.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.222,0.0,0.0,0.0,0.0,10708.3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6086.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58460.441,11755.4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
2ec03eb9ff08517ba7059353b93f7065,0.0,26488.43,0.0,0.0,0.0,0.0,0.0,61336.4975,0.0,0.0,0.0,0.0,5172.944,0.0,0.0,9676.209,0.0,0.0,0.0,0.0,0.0,43699.199,0.0,0.0,0.0,5550.5235,0.0,0.0,10285.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5758.151999999999,10353.3925,0.0,0.0,0.0,6333.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15312.13,0.0,36114.9305,0.0,0.0,0.0,0.0,8308.9425,0.0,0.0,0.0,0.0,0.0,0.0,13964.422,0.0,0.0,0.0,0.0,8364.9185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7661.939,0.0,0.0,0.0,8501.7765,0.0,6298.7959999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14223.12,9158.8755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10244.178,0.0,0.0,0.0,0.0,0.0,0.0,13161.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39839.0905,0.0,0.0,23842.017000000003,0.0,9841.5905,0.0,15497.561000000003,25822.537,31448.7585,0.0,10640.176,0.0,0.0,17419.58,61389.8185,31291.4445,5332.8845,9080.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
2ed762ffceda0c2dc67e9ae95d1fb858,0.0,0.0,0.0,0.0,69618.935,0.0,0.0,0.0,0.0,5511.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49387.00900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141373.9785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20624.56,0.0,0.0,0.0,0.0,30822.2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20067.088,42714.6485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23070.5975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30163.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9788.1645,0.0,0.0,7156.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52353.4135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Organic compounds; Lipids and lipid-like molecules; Fatty Acyls; Fatty acids and conjugates; Medium-chain fatty acids
2edf779ef11d889a9532e620fda1bbf2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8111.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14733.151000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5962.0885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5954.6005,0.0,0.0,0.0,0.0,0.0,8340.8045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46087.32700000001,0.0,0.0,0.0,0.0,0.0,6619.011,0.0,0.0,0.0,0.0,0.0,15311.459,0.0,0.0,0.0,0.0,18179.0405,0.0,0.0,0.0,0.0,0.0,7631.724,5810.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
2f096898846e9e5f9741b6810025abdc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48482.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113626.0655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unclassified; unclassified; unclassified; unclassified; unclassified
